Date,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,United States
1975-11-30,2.1692448788769165,15.74431175820344,0.28514031299210735,4.481392969492659,12.10388931553463,5.437419463637273,5.991798021183299,5.68086296542866,7.690459348087603,-4.177490157564997,2.2798381004321424,2.818836033509662,7.088602319457088,3.0804884260528813,6.620337531572293,7.468306225008433,6.123212130341131,9.133055763048635,0.553717294341059,4.1800132178633955,0.0836498490667574,2.9728223120520436,8.17285235270491,-1.8704346442527602,2.17578481510496,8.716437089654026,1.0524568491281003,13.234609363826841,5.618868942493206,-0.3038565706035343,6.539853289660003,0.40512054558818666,6.2925727926643855,8.442333614700418,5.530368363026682,3.2701259258627444,15.679937901362106,1.8614333394278066,13.280715324323792,5.504997319553771,-6.321711669666604,5.968446038991782,5.2615346594467,5.541072614334382,5.540864653921085,4.22800709911439,5.4157458454645315,18.968062885237867,8.978358816171612,12.427130612801216,6.0773875338832175
1975-12-31,3.058007615244949,16.739104615478333,1.5312141667018173,4.91775735278818,12.88910509025466,6.502478349969229,6.911271343299395,5.831021730240807,8.122161161342651,-3.965787703385937,2.1859582089695677,4.340334737671152,8.420758946693493,4.293649871733366,7.235048814007438,8.034491197926352,5.969338303162335,9.994394447502755,0.2885356867832325,5.288772341289185,0.17017089995329687,2.902753998005608,7.787655170533873,-1.0308307323149706,2.790165045514055,9.450461898518066,2.3169579673213243,14.379397372857872,6.46952859329877,-0.5908649560494952,6.611535446094481,0.2904759926617062,6.584564866139075,9.732970568003035,5.914509643020683,4.470464956809226,16.123737533263675,4.786508890207173,13.083932537748563,4.9661675803643694,-6.133644950847169,7.247987911595486,5.891853590310469,7.206301749789768,5.545063821245284,3.8287410439751666,6.587079863948038,18.775221212752598,9.184256419154654,12.812901474140556,6.675846875795233
1976-01-31,4.534825125582205,17.538142053112523,2.8048639168362794,5.55939536191787,14.021504422053987,7.66651755413657,7.651466990669317,5.8854351450857605,7.985336173175561,-3.6296951477726456,2.09077209070856,5.813333406307351,9.833015735524059,5.470651744645819,8.245561645772542,8.723362767726444,5.853133560579383,10.951705773029456,-0.2513350227388673,6.189246563045213,0.2359345280038686,3.0792315062045645,7.411177428500522,-0.02648340994323363,4.287188455704143,10.44685430714876,3.8950676334864145,15.433928737120292,7.6713884052597505,-0.3267977738523304,6.794470516743206,-0.22690843630248414,6.522665512526246,10.85242945374492,5.989038218537764,5.439159590260564,16.7801589907919,7.26435954127312,12.921232563096192,4.253527256708636,-5.7039213172271745,7.855455610618925,6.301948187598079,8.741389885420586,5.456731094031574,3.558213140121666,7.81174442190303,18.53154311381089,9.182636943917187,13.143676001015,7.294259772429809
1976-02-29,6.253561722081128,18.206576843018716,3.753224923575244,6.434823298508449,15.362166148172149,8.73412392481543,8.124430313110361,5.8542302647207975,8.07598261259976,-3.5024482561340857,2.062960641572236,6.928736765975131,10.943399139781812,6.42416619596253,9.627134687638058,9.426546836783565,5.776418584359138,11.90604321853306,-0.8091843798430788,6.818887949719499,0.419857089881266,3.3233800285526325,7.270572967937243,0.7203507297251037,6.953360624038209,11.652277309693442,5.62267273216905,16.259696982599838,8.981993930731996,0.3188907904110099,7.1483668980601545,-1.0254511709330516,6.094731982513422,11.757444533691553,6.340105670101219,6.271556277247875,17.59820735137903,8.603245009364596,13.133509249287718,3.4684849617778464,-5.029670052174334,7.794686302659175,7.2197628241489955,10.20563704264236,5.319518649058919,3.785322796577575,9.094661099248615,18.42728864707034,9.114428919804931,13.561962659237084,7.955109837098822
1976-03-31,7.772889140223454,18.82371636679987,4.28668673203358,7.563405524654527,17.060146144342674,9.760065665266358,8.390128508045882,5.852096505784902,9.89948924250174,-3.5642723298319043,2.0141847018695835,7.57216719915943,11.899671547009818,7.142101449229757,11.200126296718812,10.174497603498613,5.808818749855779,12.940089850308576,-1.2396576017767649,7.344825631308299,0.8492481039943076,3.910825042328555,7.481969585927419,0.9036758242183286,10.921739799355263,13.024188406843113,7.222015863724121,16.722962330469894,10.056647516863935,1.1643045498128093,7.647540652018843,-1.7818923747699635,5.782823918512263,12.441087916706179,7.234759325082026,7.061755344020317,18.765566303337863,9.18667137275854,13.875467673136024,2.9276118171774748,-4.180050127467197,7.5649025788142445,9.422550526284713,11.52214440812048,5.248233531725696,4.514427581143052,10.38828722012587,18.519462985752604,9.185483517552543,14.158162034753785,8.881444214542631
1976-04-30,8.826474765608024,19.427644755258065,4.452693813302354,8.820867025419945,18.9644914043986,10.661236132622705,8.610553443823793,6.050754332135447,13.890859870511644,-3.3913233369172584,1.916184467440572,7.856241688721053,13.01670453259014,7.823841832696517,12.853852286589296,11.001218444548739,6.122053589637827,14.112907487162921,-1.564950429398378,7.907955294982819,1.27464315642089,4.7101750472308845,7.9425430413294915,0.4983193135866257,15.19831565397004,14.391766683263613,8.599209999502737,16.876647777167662,10.779399078966998,2.259789009198815,8.267555888276258,-2.198236417021431,5.932228657421923,13.038307325574628,8.55431485594131,7.732684025563412,20.263384862544324,9.46182629130898,15.035303895603144,3.041088546683448,-3.288467740835907,7.682381081525058,12.572041380165668,12.664210192181095,5.402451894940796,5.365034246764079,11.602146260690462,18.65057438402109,9.65957379783567,14.957931795188554,10.081276031510955
1976-05-31,9.417682559622765,20.02501975906285,4.387587889989362,9.967772710841686,20.430327915664254,11.255803068853893,8.913303198461938,6.352538422963566,14.990156865540586,-2.687759427841392,1.8421666449889291,8.070255551142868,14.626947634106763,8.672199299480164,14.47083478892136,11.839363755526264,6.80430838874775,15.20743328464552,-1.965514547068177,8.555599463030603,1.400611644303377,5.262234791079011,8.483529161643155,-0.23954377297936308,15.785584923421458,15.559738304899373,9.548260868749514,16.85417554582342,11.242376760127572,3.5468327315320023,9.009944098000904,-2.087581085555518,6.373173352924858,13.702980392968186,9.880530701550702,8.318039231761373,22.120508520254354,9.987343769373805,16.42758238681964,3.9491535583740482,-2.4464001370714987,7.971707784336285,13.553547004934236,13.54692670936154,5.832834128465142,6.234939005465395,12.936906626708424,18.665876088539658,10.494671145716199,16.034504723883618,10.975957498929755
1976-06-30,9.671872496575046,20.604289599176127,4.251204653282015,10.916821332634866,21.87523745029906,11.607159106662559,9.43017004443243,6.503004489052203,12.222487135774209,-1.3706835313985664,1.9571164644850363,8.328937012429455,16.546535319540954,9.506367019354993,15.753204583259194,12.56689257856449,7.786851080408397,15.894189388139527,-2.600983238675145,9.390803110448509,1.590120570419704,5.708654109948711,9.201196126863973,-0.9476639172019133,12.978810607111399,16.42319732695269,9.918397221019596,16.82405663258962,11.587151321782782,4.654529447773867,9.831160703476888,-1.4255483939873976,7.0014241144836955,14.476360254071727,10.793954128850311,9.038680308469225,24.4662842965594,10.97011803541176,17.808729721339333,5.271234932269217,-1.6869759755220919,7.966426688158758,12.362672325679403,14.06830362321517,6.492038251415338,6.980198250540819,14.72120497563077,18.522646112186163,11.257141119364862,17.501929103645445,11.594614238257133
1976-07-31,9.771812299518924,21.099753260880295,4.241496086748929,11.785855338051402,23.757870183754598,11.761681910455948,10.160433621582529,6.4689926108304565,10.22981986436024,0.06279520162811275,2.496690034854307,8.435895742868505,17.79477585533986,10.0442792379667,16.692699914273184,13.0271491450949,8.783058680608372,16.280694105555725,-3.396579765392052,10.419272802800132,2.377308531808556,6.1403771067721715,10.34157030064443,-1.3710475835562617,10.616885827204031,17.005939101982033,9.91217922019816,16.82663646161856,11.886698983652858,5.34798273185949,10.67575883112197,-0.6318791873853009,7.670855051119636,15.32843713519639,11.495492820356022,9.907231492070808,27.00718200652198,11.594989952903218,18.947794648200645,6.442484005205586,-0.9392143300762426,7.785847414686296,11.779576257663438,14.603241024363001,7.304997449043177,7.4780236157701045,16.960414550071178,18.246701478120812,11.806513982832849,19.295574913116184,12.351199981799663
1976-08-31,9.782292616057907,21.486620815347475,4.4491480619319566,12.623375089706629,25.71072068725818,11.80003882802419,10.7469689707896,6.336433228786757,9.817069816761618,0.7969849118635998,3.42936055524191,8.429886495433474,18.222613950198195,10.255898681248638,17.605322818225403,13.306954457765135,9.653391129813894,16.72972952913179,-4.209611340005105,11.379180274563739,3.4591365812520487,6.4912032918955695,11.54707523225813,-1.5084142724143104,9.287818719998057,17.43581543347371,9.84484349891172,16.82023353499925,12.149075549788604,5.569358258619695,11.496054086617637,-0.3795037598996083,8.152054869607408,16.28362323267977,12.15731336954643,10.798440521369319,29.338129613073168,10.93719873678221,19.79328186361063,7.227951152387084,-0.17560962747570313,7.73229174423202,11.780492152020756,15.323370700211289,8.155670788726926,8.060446923425884,18.871499368991238,17.940432086192413,12.39825176901547,21.167135210224373,13.085717449698933
1976-09-30,9.768886507175784,21.956947075261887,4.784451154083314,13.242978935701903,27.50132147532144,12.00061911151062,11.03560482487967,6.2253933679761815,10.183240122732915,0.8892761522991708,4.429763289517157,8.645008339257691,18.402055354446723,10.336948855494288,18.658217865966567,13.71756819389991,10.346895663088809,17.356994037427313,-4.8305028576347135,11.885324543120957,4.402901634189382,6.852630139846314,12.390476733722533,-1.396085028875734,8.973182534647824,17.811446728217753,9.977695637441771,16.78931766880185,12.381579331268508,5.188457997338994,12.385303309738145,-0.7292060347966965,8.439907786009378,17.478964072391705,12.655547687641524,11.630648626568966,31.30899316692081,9.10606841767589,20.365196042723415,7.672367156897937,0.4407924091741321,7.820006854110205,12.048459223077675,15.940495681702032,8.919493284381453,8.655483227387887,19.94958238056583,17.741794787358938,13.103497899943859,23.020223632266852,13.66668597373697
1976-10-31,9.92230405800177,22.68430727486183,5.384709110678653,13.547493818886899,29.343079642821902,12.7532274104742,11.374158976800592,6.300094778247731,10.540736732640488,0.6445780591532423,5.163052568851718,9.339733142324592,18.80597590849463,10.575692680915573,19.81616502652988,14.524253116890613,10.719941324825824,18.234958696461725,-4.989687854917108,11.958716632028148,5.123300971589131,7.261979575897989,13.021681987399742,-1.03730124361652,9.241582132163924,18.311780520427302,10.477352418739834,16.854108706903574,12.679197707331491,4.29403677579702,13.531295387090559,-1.0315375363955614,8.768001028019457,18.99601898610756,12.844358818432372,12.327680688156915,33.09944478993613,7.954222398109323,20.778268615523455,7.906996572150467,0.7307158066837958,8.008584953915044,12.698905750799142,16.517620897038253,9.51458461861912,9.058338069993415,20.69377589045793,17.69760337646335,13.777959425322859,24.894122437097316,14.262852909687062
1976-11-30,10.377572772917278,23.658538515331202,6.179173009173744,13.74965799152175,31.6024829948544,14.098768426833248,11.632012156203228,6.682035531774208,10.731391296527997,0.2925017327473919,5.46055026645756,10.570365370560916,19.743193985078346,11.187993151296041,20.748625830697843,15.694958943970661,10.850564189466073,19.307905501560413,-4.587530702179262,12.115949467481698,5.53192430175754,7.7748987743324935,13.629535839883072,-0.5828498473762144,9.82371657420905,19.033686321684474,11.438745311848598,17.19509612643221,13.23145454842688,3.23956404989052,15.003805521266026,-1.0376630057994898,9.225337398959132,20.719537463000048,12.863819835410425,12.856893571256514,35.05374267180368,9.277460919189657,21.141887956095193,8.073580317178605,0.7126702184888407,8.307935667081336,13.620129975107117,17.38457771807601,9.960439932428454,9.461216060896765,21.715476744685823,17.82574970795171,14.570995722850597,26.663306408721283,15.093794041655453
1976-12-31,10.894790772851657,24.831713990082363,6.732941907476969,14.101040625566059,33.855273663307486,15.488585565218148,11.460468868024675,7.343884748917681,10.187048326074127,0.1005790999858306,5.431295928585383,12.10884219757276,20.48093857559303,12.14974448831684,21.430202934554103,17.169986936328634,10.953947863735266,20.368518222147646,-3.7540335862172083,12.871215059737112,5.784268150322625,8.327446524676475,14.318119233474855,-0.28898364186135617,10.817956580788197,19.978429696255024,12.673528754857005,17.836744199718392,14.056498597018955,2.6094441803237434,16.772553805622415,-0.9820148827852432,9.700917504558861,22.42212782084546,12.974142174848089,13.305473766848388,37.19152379384224,11.847261678425772,21.608684361850255,8.254285020688602,0.619027691590848,8.82937218257385,14.218216994100382,18.64975759862112,10.353621092370666,9.810186853122413,22.921524592672554,18.19980203863129,15.613091651365787,28.10735916813631,15.961102300652911
1977-01-31,11.195304383177978,26.088213118295418,7.013948850035626,14.763412677770175,36.18716254690442,16.53318144030966,11.164393421884796,8.16658440102987,8.53852323600318,0.07544839805102933,5.232196184330669,13.610841220325904,20.8477627177967,13.104983430161582,22.215489027323713,18.789446000415847,11.274482413540836,21.45603670184831,-2.7266789438982157,14.123973738517615,6.027350960935388,8.922762577312982,15.032444098364456,-0.2531039099689578,12.136676050268838,21.188393726851025,13.820541531995998,18.84927495217894,14.980026189709704,2.90385979275843,18.755449983737645,-0.9274666800225576,9.815667109438959,23.874612651602114,13.32894745038934,13.955664054810866,39.03445528402491,13.61855956272939,22.228391429295634,8.533598555176065,0.6498928767030067,9.748620347238072,14.742005676056413,20.063717673431157,10.79875266540085,10.100165136594192,23.820062169593044,18.888071102963753,16.7859579435685,29.241932799816173,16.77818115291019
1977-02-28,11.356454724908563,27.26156767980473,7.380510643284518,15.732347597938551,39.225117501835385,17.409021121640126,11.080763790268426,8.965377569805527,6.340539073108535,0.24491062205570682,4.8909679500988,14.821633934193049,21.841053752262116,13.84783290715372,23.310412183487344,20.39196001313342,12.099771332295576,22.708398605418118,-1.7341973684299041,15.285193790685762,6.130450813899137,9.608330051841643,15.683255194144133,-0.33147012394821634,14.030044649121775,22.666831053222584,14.778190344060882,20.381921080657893,15.881208218704138,4.136778252264381,20.705974567421105,-0.7690982368462665,9.371891245090252,24.95645461380923,14.238077272464214,14.849063881511917,40.262035237891496,14.444959480055797,22.886506454019816,9.014907879568657,0.9036223416891375,11.08593363739535,16.188282979546496,21.515009189602992,11.364104983696748,10.573548467759666,24.774259113116457,19.872847693827307,18.240365692334812,30.261494231605873,17.801422937200158
1977-03-31,11.554972855645657,28.213660377208644,8.194642154555142,16.791279271718462,42.966961027400316,18.38593518344791,11.419992257896542,9.508775555195735,6.768039773898595,0.599215124090528,4.553482847269725,15.698879754851824,24.096427348258302,14.484042890263515,24.699506492358864,21.86644512500349,13.620496523926063,24.16793615538353,-0.7937977328529265,16.05945408040506,6.098042043911842,10.23208745460816,16.509981321487828,-0.28279182721812585,17.58041939621564,24.408916960770203,15.69381798809674,22.30689210582178,16.747851877681956,5.700005895483211,22.423253820945714,-0.15666773771998774,9.163981262784095,25.606756764493742,15.669889590842548,15.828870643718993,41.30303686769812,14.725958855725995,23.84219403225758,9.865541592716104,1.4853467227709443,12.642463038508833,19.550527928816496,23.168666462444243,12.108833620378872,11.316853851261534,26.57433729871373,21.098001599147516,20.03881577767257,31.287244094667727,19.383974291676665
1977-04-30,12.0616239011545,28.941318352221224,9.253028320041782,17.68952205534407,46.668949832099905,19.75481280389951,12.624032075332844,9.694874335727144,12.473413041564218,1.1233164865235223,4.513044963113379,16.503135585231902,27.04287182173846,15.067257496705702,26.275409542904,22.92919291299685,15.806234490637658,25.797598472944284,0.2739569978087677,16.63634065679274,6.429166917924976,10.820851315737585,17.851855077815244,0.1847217663446498,22.64965182385488,26.41288061009147,16.61331707897601,24.348917210190496,17.613049610482932,6.881752019101545,23.98919829351252,1.0548755035894843,9.993982324096015,25.781244672404004,17.302238195746185,16.767457206764018,42.94045504662419,14.94369916628943,25.320931418066362,11.139262223488117,2.51015254885801,14.16730147273201,24.724239629567197,25.055690824913107,13.073388226672492,12.204208201818274,29.413775004381687,22.52943251814416,21.827885020876636,32.378251464847565,21.568166278071306
1977-05-31,12.909403556858608,29.56508792616032,10.17861367813385,18.400081056482883,50.44336237098328,21.511447771080643,14.63445402339491,9.621706495967622,16.44043347739334,1.7464341805244392,4.916275219988009,17.53846956111906,28.342846561953028,15.802661410137024,27.877252282093366,23.979354601222173,18.28061732689918,27.523415141785577,1.6382591706883574,17.499286963974228,7.459790964339071,11.643311874236877,19.666547471980884,1.1300281073188736,24.013592783951893,28.646377918349792,17.49557129109354,26.36724840055183,18.5827190691918,7.60695488432577,25.651306121506778,2.3498808280222043,11.517741627331166,25.635983102273535,18.70716277103492,17.680706972787522,45.683079115089214,15.79448522883312,26.89828333020397,12.50463680570271,3.9504393798418405,15.518972710330223,25.583864985136344,27.01434121488933,14.26346822873603,13.244327939258149,32.510493778342116,24.00640124869472,23.54385287724938,33.621512872761656,23.468304962076573
1977-06-30,14.015249942985767,30.170325232832695,11.326847661393504,19.116112141696828,54.24592497959273,23.577957778277035,16.90897042959015,9.537371842868616,14.9947880960997,2.4187841117423905,5.625748874273248,18.765987473018463,28.386411585092596,17.100631855044888,29.30588187247777,25.704635828967632,20.363788905788965,29.246058820222704,3.409851483341992,18.82073997679591,8.842766729701962,12.89757133768091,21.747306882439744,2.2684636980650468,21.502995528784535,31.033568887246815,18.40712831192522,28.32876776577314,19.721673327020333,8.244666453336464,27.473583888514153,3.1231506765205617,12.9496988163224,25.429890287807684,19.918028354937316,19.026457834929147,49.20277790427227,17.259279144824188,27.982097618107364,13.427038612425962,5.649372342206241,16.815226845724442,22.43424040494131,28.9175785789685,15.637513287814988,14.4499118277114,35.36250006597355,25.331313728951788,25.613548690805548,35.17989237991843,24.82423632299593
1977-07-31,15.43819569329576,30.803962546447707,12.918435815649056,20.00567115181911,57.4536598085688,26.095255340765217,19.353420696320875,9.788437180995379,13.651854791425091,3.088129991487075,6.526292225407879,19.867866186645045,29.524691266452297,18.922695575879796,30.595675613695033,27.88837989641752,21.753973221549064,30.815023384296886,5.4106758705826925,20.14664790306208,10.037369440291961,14.260180410435854,23.862744174544677,3.3375812414812396,20.508673607491414,33.52517783076204,19.47804021686898,30.330338459540858,21.08415730640875,8.890536528251374,29.296530980842416,3.4022321372448325,14.276409404695881,25.357254043250073,21.846749611194547,21.030932454372973,52.61600748844714,18.644217507033634,28.454567951281177,13.654488618988529,7.40283456034488,18.060632972783317,21.547111801008338,30.64962552399595,17.073267694761217,15.544130382083074,38.71819260787986,26.43402732069,27.91056260015704,37.17120484929578,26.260893745747047
1977-08-31,16.966952370338422,31.442608548026175,14.65062890874693,20.941715225944794,60.73952314895054,28.732353708960044,21.69236737031174,10.482755496719282,13.56271893782698,3.464482714591276,7.594916235607204,20.88795807194063,31.510780302693043,20.685599261199087,31.94009281398602,29.82737814173341,22.753704890176525,32.105164438813276,7.37838204992034,21.079341914880075,10.757137773051015,15.381166348023745,25.725925591703525,4.28210106631848,21.3892553878567,36.10657174744091,20.884046279321826,32.30842128420093,22.650108067128873,9.389153810200574,30.955495585335953,3.648781353692844,15.610520792315095,25.58721071332274,24.195397786934382,23.395168092579514,55.40740830175057,19.51580520709579,28.810040049862273,13.548629554906377,8.906602677999514,18.867617138447418,22.2695829571295,31.96389858868336,18.45932385795323,16.420198021832338,42.26521448885489,27.356505183026194,29.846843369790165,39.40989482179835,27.826092299140566
1977-09-30,18.353463814953493,32.04712276640389,16.055584591738725,21.764068870155135,63.32728310081708,31.077282709289666,23.205908391127263,11.49838070846307,14.371053375604296,3.6550294907088094,8.773348159437786,22.230332765138495,33.40681352700081,22.017791612685837,33.55291495294499,31.21439347466354,23.647623494019008,33.16665346644592,9.143827277376772,21.641129425973553,11.119183713771877,16.421437839143156,27.054351183341492,5.2325668536682945,22.81614694412409,38.800522206366,22.849564667958067,34.15269786522658,24.09535829602923,10.164767143948922,32.328494597323754,4.014962602065437,16.708330437582696,26.25767877101554,25.602860147750228,25.79028553678008,57.49209779610892,19.523696882982257,29.527744301910896,13.663354103688663,9.912310175935382,19.29286164590848,23.285834683194537,32.71757049146669,19.72557895990395,17.296996376541173,45.130081658902974,28.14221679730002,31.245714510815333,41.52369001816825,29.169846828518853
1977-10-31,19.57388312721239,32.67084808173355,17.080403177058756,22.48175680011372,65.17292948597041,33.20668455241053,23.72585019482898,12.72171877762711,15.703499688417283,4.165290584692729,10.089932427216661,24.11075979192766,35.055103663656936,23.252150236387553,35.234926745662335,32.20072252797681,24.413329698598265,34.22656061274251,10.586954119237975,22.238241203993447,11.368114235092671,17.684838847184302,27.989698343225587,6.424540987241448,23.930392341433826,41.54373387437312,25.15202192366865,35.92237757344632,25.25260120075618,11.952115692477538,33.51037941486514,4.592499205700612,17.522696894511007,27.35607318769931,26.00821200163026,27.965744504403574,58.98761050829712,19.838574489745888,30.40868471881526,14.213979921299805,10.64561440711526,19.99695798222763,24.948954846413685,33.294916712066986,20.7554885902514,18.19977847199877,47.21894663970412,28.834473638514936,32.268034814335984,43.38285351883132,30.402675997780328
1977-11-30,20.47249870938742,33.41662874946325,18.1457588578078,23.09979073826272,67.03459106989209,35.18161444481376,23.852875943853956,13.98705445829731,17.234098167787163,4.84874913447992,11.66199541174584,26.34641213986943,36.166001542087145,24.85729846055804,36.73004174906279,33.07569053590639,24.860421564048252,35.770586741075604,11.640249180069333,23.10401658961116,11.551439618083531,19.111920708186457,28.934988485463602,7.95497425839929,24.787384988118706,44.167028104325716,27.20332263153432,37.785525412676606,26.277218280744002,14.84295212103109,34.673213018932465,5.359983165046308,18.14870560203026,28.817532842289957,26.27561577894687,29.83160004730212,60.34275906769404,21.66386533744418,31.13174386478765,15.196629553822834,11.522836464944131,21.271142206810133,27.352323391364997,34.40524919500289,21.508683393334806,19.011366039820267,48.8223047210378,29.586030949843046,33.15044331154851,45.18997159688019,31.756730239424403
1977-12-31,20.88696886387971,34.35653110548424,19.27217335989545,23.700048716545744,68.72123770349316,36.894448398342114,24.206389628349186,15.109592360109975,18.825209101504697,5.461980998822281,13.528145136655368,28.61867761624358,36.44609840891459,26.729605362794416,37.92640138956258,33.866676770759746,24.916773243792,38.02778729367055,12.360453535915553,24.247871676366216,11.369490546447498,20.385497025193,29.863865339956895,9.689948554488758,25.813091475767987,46.449751471318834,28.630606331103635,39.683311859246686,27.20300144777844,17.924309900713546,35.71310546464901,5.879894023366599,18.87754548102323,30.52492040641687,26.796917574827912,31.373097316353533,61.99830717940563,23.709831320663007,31.768151213700975,16.44005574067249,12.5277587031747,22.751183891709942,29.395393439086526,36.11286948200794,22.180728627408925,19.559091168688035,50.619729640016445,30.459242177157414,34.18343168264403,47.11942379489521,33.03090368392509
1978-01-31,21.00179924642093,35.476613539569584,20.46909066324454,24.456590669930193,70.64626325494345,38.29598124944006,24.801357299265973,15.873181204718339,19.846027530795986,6.191495892817063,15.396738772068314,30.85069075170317,36.97259883272931,28.547529743413904,38.82343390042271,34.575456787681155,24.85182335198649,40.67366179334999,12.95454618635809,25.39037776659125,11.146246773698394,21.51147409154083,30.602609164991012,11.350457454504674,27.359035660023206,48.237312574253195,29.571220598392557,41.55137864271384,28.027932397049355,19.430783588907776,36.562519682715106,5.829186247863319,20.007913931045284,32.324203531835124,27.632580215429552,32.911948274100396,64.10724204850892,24.998160204573008,32.41153661657795,17.673109405212994,13.537681627215372,23.98207437912465,30.804661667489864,38.16919972380886,22.999573959845915,19.971264980849586,52.697017755168005,31.515082589853115,35.47507386930806,49.28300637085779,34.19026410559658
1978-02-28,21.155984206680003,36.82786264129638,21.71214768609186,25.35107817913146,72.49945931265594,39.52330886826773,25.818317568376926,16.22907322147156,20.39910125171525,6.937203318144686,16.79634093215091,33.01175977980005,38.66636927104816,30.07898435115607,39.78316880883504,35.605601423378396,25.000271771073816,43.287653120087164,13.547117252740698,26.15330512260709,11.63647712934477,22.67057958289987,31.58867850946891,12.73289949816006,29.72923651069407,49.671264515473915,30.467615496228497,43.585990002569766,28.83310233866796,18.885720351984677,37.57644494770228,5.560217665736965,21.384497576028163,34.13008215342464,29.121195992802345,34.893835441772495,66.57633940805144,25.948252347920953,33.19442848431694,18.668908530265746,14.664214237463687,24.66336010702388,32.335533043141034,40.394890031387746,24.02902193211826,20.700679597028802,54.87261043427749,32.93843382969724,36.91420348241597,51.64866280898287,35.339649013835725
1978-03-31,21.76270720027411,38.50360954182247,22.877682711891396,26.200256813297106,74.24112254370858,41.13910037174408,27.587014562837748,16.333559560149332,21.62497469239519,7.444426623541867,17.62422598800188,35.18383013245463,41.827676277882595,31.28464770792987,40.922986829826904,37.18682433513842,25.500896005488823,45.732106096600454,14.205649431872262,26.67696438158032,12.829063491140133,24.056900472432027,33.50088493391806,13.824117209242374,33.411490573417254,51.08741298719999,31.642203401270454,45.86507464569242,29.821154366101553,17.373433300941077,39.16590807308106,5.417513203433157,22.487516308750095,35.89532879875529,31.392881090620605,37.19039598594871,69.29934029174898,27.1203924776308,34.414371367897765,19.3987848485638,16.007221544920867,25.030661742284977,34.82819359196818,42.518945539089046,25.25449009553389,22.03738296737968,57.643548428329275,34.70511821199553,38.51688119753849,54.02479612889224,36.73580338996045
1978-04-30,23.11071475134207,40.39914357470402,24.249336959144127,27.21281349355869,76.50277969683277,43.412108341444764,29.792471475437456,16.405997583781378,24.237641494547702,7.707997521059235,18.205588380245594,37.33707582819471,46.23296528756577,32.469312636411814,42.30348345073175,39.00403064281638,26.540552782348563,48.074646510867005,15.177665535327842,27.368619461673653,14.45553404842369,25.83889376567295,36.24565844047715,14.64721964171397,38.552035255229875,52.79557321285735,33.23201512928182,48.42974523090394,31.218765601064625,15.843932957107446,41.42334618745277,5.7302034994152775,23.10210431731558,37.594808361804596,33.722425327590955,39.4457239825431,72.45012136607065,28.720125568269378,36.25122652848587,20.184975990566304,17.459681857150247,25.65594373336345,38.545208230794636,44.64898834829398,26.645236579302324,23.749801287459782,61.46704118981381,36.506715041581074,40.38523492087952,56.18815092161884,38.618311756574016
1978-05-31,24.814427428448372,42.319005621879455,26.114096373517953,28.660631797333696,79.34272492866576,45.864084789986144,31.89174010888896,16.64760283649655,25.484520759655943,8.25053936224298,18.98962394553395,39.18594967159275,49.14808525918026,33.87697406297877,43.88676208989614,40.744167486574554,28.323960393196923,50.31663539423889,16.7335643908477,28.731469914766112,16.736305578669,27.88443721675813,39.233398813387446,15.359583026820198,40.03409991096338,54.86981823061359,34.96121249348053,51.3951776790166,33.06643053498575,15.560619108098805,44.096609314589756,6.782696755568606,23.57770195805467,39.14047616806032,35.23338212560531,41.52203423031091,75.85842535293041,30.340621405093437,38.317128882382754,21.1410738311021,18.88739314924974,26.74537324056318,40.25848368892179,47.05008954550385,28.158007837747274,25.554735659372863,65.81167238184055,38.095053646629445,42.400657793108635,58.065152771392384,40.533570238235974
1978-06-30,26.46777519261809,44.01847919809807,28.397356908972053,30.394878621207923,81.90175166465292,48.2396922493809,33.91045699132976,16.968392698846262,24.95763398334865,9.657748500058204,20.116887004241644,40.654152717743486,50.13291194050369,35.17517351221524,45.56629674946529,42.47935220311943,30.615651038982588,52.40920329916416,18.74709404659037,30.54142730737172,19.689099879491813,29.85566613433373,41.99471522758805,16.204908962812233,37.93997056366021,57.08226259078943,36.36737277890834,54.5476208374353,35.28842243266289,16.731511001030242,46.68038007778373,8.172948152405207,24.40719954021676,40.52441706443492,36.26188720574689,43.53711237962451,79.24295997907093,31.587691598269107,39.9806440076772,22.085291624283972,20.193487004104487,28.175441805541713,40.394408693237196,49.706667910064304,29.699472725940268,27.25522842785275,69.65931324535464,39.466055298732186,44.259122740981624,59.8698776594118,42.22285661843608
